PubChem_lookup_name,PubChem_lookup_inchis,PubChem_lookup_cid
alpha-aromadendrene,"InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h10-14H,1,5-8H2,2-4H3/t10-,11+,12?,13-,14?/m1/s1",42608156
cedrol,"InChI=1S/C15H26O/c1-10-5-6-11-13(2,3)12-9-15(10,11)8-7-14(12,4)16/h10-12,16H,5-9H2,1-4H3/t10-,11+,12-,14-,15+/m1/s1",65575
seychellene,"InChI=1S/C15H24/c1-10-5-7-14(3)11(2)12-6-8-15(14,4)13(10)9-12/h10,12-13H,2,5-9H2,1,3-4H3",519743
linalool propanoate,"InChI=1S/C14H24O2/c1-6-9-13(15)16-14(5,7-2)11-8-10-12(3)4/h7H,2-3,6,8-11H2,1,4-5H3",6431132
alpha-trans-bergamotene,"InChI=1S/C15H24/c1-11(2)6-5-9-15(4)13-8-7-12(3)14(15)10-13/h6-7,13-14H,5,8-10H2,1-4H3",86608
3-hydroxy-2-butanone,"InChI=1S/C4H8O2/c1-3(5)4(2)6/h3,5H,1-2H3",179
6-hydroxycarvotanacetone,"InChI=1S/C10H16O2/c1-6(2)8-5-4-7(3)9(11)10(8)12/h4,6,8,10,12H,5H2,1-3H3",72993385
isocomene,"InChI=1S/C15H24/c1-11-6-9-14(4)12(2)10-13(3)7-5-8-15(11,13)14/h10-11H,5-9H2,1-4H3/t11-,13+,14+,15?/m1/s1",188113
isocomene,"InChI=1S/C15H24/c1-11-6-9-14(4)12(2)10-13(3)7-5-8-15(11,13)14/h10-11H,5-9H2,1-4H3/t11-,13+,14+,15-/m0/s1",11030948
isocomene,"InChI=1S/C15H24/c1-11-6-9-14(4)12(2)10-13(3)7-5-8-15(11,13)14/h10-11H,5-9H2,1-4H3/t11-,13+,14+,15-/m1/s1",57501472
trans-calamenene,"InChI=1S/C15H22/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h5,7,9-10,12-13H,6,8H2,1-4H3/t12-,13+/m0/s1",6429022
iso-menthone,"InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3",6986
decylacetate,"InChI=1S/C12H24O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h3-11H2,1-2H3",8167
(z)-3-hexenal,"InChI=1S/C6H10O/c1-2-3-4-5-6-7/h3-4,6H,2,5H2,1H3/b4-3-",643941
beta-terpinene,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h6,8H,3-5,7H2,1-2H3",66841
nonanol,"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3",8914
2-phenethyl alcohol,"InChI=1S/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2",6054
heptan-2-ol,"InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3",10976
beta-guaiene,"InChI=1S/C15H24/c1-10(2)13-7-5-11(3)14-8-6-12(4)15(14)9-13/h11-12H,5-9H2,1-4H3",6949
trans-phytol,"InChI=1S/C20H40O/c1-17(2)9-6-10-18(3)11-7-12-19(4)13-8-14-20(5)15-16-21/h15,17-19,21H,6-14,16H2,1-5H3/b20-15+/t18-,19-/m1/s1",5280435
trans-linalool oxide (furanoid),"InChI=1S/C10H18O2/c1-5-10(4)7-6-8(12-10)9(2,3)11/h5,8,11H,1,6-7H2,2-4H3/t8-,10+/m0/s1",6432254
decanoic acid,"InChI=1S/C10H20O2/c1-2-3-4-5-6-7-8-9-10(11)12/h2-9H2,1H3,(H,11,12)",2969
theaspirane b,"InChI=1S/C13H22O/c1-10-6-5-8-12(3,4)13(10)9-7-11(2)14-13/h6,11H,5,7-9H2,1-4H3",61953
heptanal,"InChI=1S/C7H14O/c1-2-3-4-5-6-7-8/h7H,2-6H2,1H3",8130
methyl acetate,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,6584
myrtenyl acetate,"InChI=1S/C12H18O2/c1-8(13)14-7-9-4-5-10-6-11(9)12(10,2)3/h4,10-11H,5-7H2,1-3H3",61262
n-heptadecane,"InChI=1S/C17H36/c1-3-5-7-9-11-13-15-17-16-14-12-10-8-6-4-2/h3-17H2,1-2H3",12398
beta-farnesene,"InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9,12H,1,4,7-8,10-11H2,2-3,5H3/b15-12+",5281517
beta-farnesene,"InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9,12H,1,4,7-8,10-11H2,2-3,5H3/b15-12-",5317319
2-ethyl-6-methylpyrazine,"InChI=1S/C7H10N2/c1-3-7-5-8-4-6(2)9-7/h4-5H,3H2,1-2H3",26332
hexyl isovalerate,"InChI=1S/C11H22O2/c1-4-5-6-7-8-13-11(12)9-10(2)3/h10H,4-9H2,1-3H3",61455
p-methyl acetophenone,"InChI=1S/C9H10O/c1-7-3-5-9(6-4-7)8(2)10/h3-6H,1-2H3",8500
bicyclovetivenol,"InChI=1S/C15H26O/c1-10-6-5-7-11(2)14-9-12(8-13(10)14)15(3,4)16/h11-14,16H,1,5-9H2,2-4H3/t11-,12?,13?,14?/m0/s1",91748522
trans-chrysanthemal,"InChI=1S/C10H16O/c1-7(2)5-8-9(6-11)10(8,3)4/h5-6,8-9H,1-4H3/t8-,9-/m1/s1",6432223
trans-chrysanthemal,"InChI=1S/C10H16O/c1-7(2)5-8-9(6-11)10(8,3)4/h5-6,8-9H,1-4H3",579152
trans-chrysanthemal,"InChI=1S/C10H16O/c1-7(2)5-8-9(6-11)10(8,3)4/h5-6,8-9H,1-4H3/t8-,9-/m0/s1",12195837
dodecanal,"InChI=1S/C12H24O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h12H,2-11H2,1H3",8194
cis-arteannuic alcohol,"InChI=1S/C15H24O/c1-10-4-6-13-11(2)5-7-14(12(3)9-16)15(13)8-10/h8,11,13-16H,3-7,9H2,1-2H3/t11-,13?,14-,15?/m0/s1",6430725
hexyl butyrate,"InChI=1S/C10H20O2/c1-3-5-6-7-9-12-10(11)8-4-2/h3-9H2,1-2H3",17525
1-hexadecanol,"InChI=1S/C16H34O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h17H,2-16H2,1H3",2682
tetradecane,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",12389
octadecanoic acid,"InChI=1S/C18H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H,19,20)",5281
geranyl 2-methylbutyrate,"InChI=1S/C15H26O2/c1-6-14(5)15(16)17-11-10-13(4)9-7-8-12(2)3/h8,10,14H,6-7,9,11H2,1-5H3/b13-10+",6437648
humulene oxide i,"InChI=1S/C15H24O/c1-12-7-5-9-14(2,3)11-13-15(4,16-13)10-6-8-12/h5,8-9,13H,6-7,10-11H2,1-4H3/b9-5-,12-8-",22559443
patchouli alcohol,"InChI=1S/C15H26O/c1-10-5-8-15(16)13(2,3)11-6-7-14(15,4)12(10)9-11/h10-12,16H,5-9H2,1-4H3/t10-,11+,12-,14-,15+/m0/s1",10955174
cis-ocimene,"InChI=1S/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,7-8H,1,6H2,2-4H3/b10-8-",5320250
cis-3-hexenol,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h3-4,7H,2,5-6H2,1H3/b4-3-",5281167
7-epi-alpha-selinene,"InChI=1S/C15H24/c1-11(2)13-7-9-15(4)8-5-6-12(3)14(15)10-13/h6,13-14H,1,5,7-10H2,2-4H3/t13-,14-,15+/m0/s1",10726905
isovaleric acid,"InChI=1S/C5H10O2/c1-4(2)3-5(6)7/h4H,3H2,1-2H3,(H,6,7)",10430
benzyl butyrate,"InChI=1S/C11H14O2/c1-2-6-11(12)13-9-10-7-4-3-5-8-10/h3-5,7-8H,2,6,9H2,1H3",7650
neryl formate,"InChI=1S/C11H18O2/c1-10(2)5-4-6-11(3)7-8-13-9-12/h5,7,9H,4,6,8H2,1-3H3/b11-7-",5354882
nootkatone,"InChI=1S/C15H22O/c1-10(2)12-5-6-13-8-14(16)7-11(3)15(13,4)9-12/h8,11-12H,1,5-7,9H2,2-4H3/t11-,12-,15+/m1/s1",1268142
nootkatone,"InChI=1S/C15H22O/c1-10(2)12-5-6-13-8-14(16)7-11(3)15(13,4)9-12/h8,11-12H,1,5-7,9H2,2-4H3",20797
nootkatone,"InChI=1S/C15H22O/c1-10(2)12-5-6-13-8-14(16)7-11(3)15(13,4)9-12/h8,11-12H,1,5-7,9H2,2-4H3/t11-,12-,15+/m0/s1",7567181
nootkatone,"InChI=1S/C15H22O/c1-10(2)12-5-6-13-8-14(16)7-11(3)15(13,4)9-12/h8,11-12H,1,5-7,9H2,2-4H3/t11?,12?,15-/m0/s1",89256616
10-epi-alpha-cadinol,"InChI=1S/C15H26O/c1-10(2)12-7-8-15(4,16)14-6-5-11(3)9-13(12)14/h9-10,12-14,16H,5-8H2,1-4H3/t12-,13-,14+,15-/m0/s1",160799
methyl cyclopentane,"InChI=1S/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",7296
hexanoic acid,"InChI=1S/C6H12O2/c1-2-3-4-5-6(7)8/h2-5H2,1H3,(H,7,8)",8892
isopiperitenone,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)6-10(9)11/h6,9H,1,4-5H2,2-3H3",79036
undecane,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",14257
benzenepropanal,"InChI=1S/C9H10O/c10-8-4-7-9-5-2-1-3-6-9/h1-3,5-6,8H,4,7H2",7707
pentyl 3-methylbutyrate,"InChI=1S/C10H20O2/c1-4-5-6-7-12-10(11)8-9(2)3/h9H,4-8H2,1-3H3",95978
clovenol,"InChI=1S/C15H26O/c1-13(2)8-9-15-7-5-12(16)14(3,10-15)6-4-11(13)15/h11-12,16H,4-10H2,1-3H3/t11?,12-,14-,15+/m1/s1",91750143
pentadecanol,"InChI=1S/C15H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16/h16H,2-15H2,1H3",12397
(z)-3-hexenyl hexanoate,"InChI=1S/C12H22O2/c1-3-5-7-9-11-14-12(13)10-8-6-4-2/h5,7H,3-4,6,8-11H2,1-2H3/b7-5-",5352543
5-methyl-3-heptanone,"InChI=1S/C8H16O/c1-4-7(3)6-8(9)5-2/h7H,4-6H2,1-3H3",7822
davanone,"InChI=1S/C15H24O2/c1-6-15(5)10-9-14(17-15)12(4)13(16)8-7-11(2)3/h6-7,12,14H,1,8-10H2,2-5H3",519782
beta-caryophyllene alcohol,"InChI=1S/C15H26O/c1-13(2)9-12-11(13)5-8-14(3)6-4-7-15(12,16)10-14/h11-12,16H,4-10H2,1-3H3",61125
methyl anthranilate,"InChI=1S/C8H9NO2/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5H,9H2,1H3",8635
alpha-terpinyl formate,"InChI=1S/C11H18O2/c1-9-4-6-10(7-5-9)11(2,3)13-8-12/h4,8,10H,5-7H2,1-3H3",16537
octyl isobutyrate,"InChI=1S/C12H24O2/c1-4-5-6-7-8-9-10-14-12(13)11(2)3/h11H,4-10H2,1-3H3",61024
(e)-cinnamyl acetate,"InChI=1S/C11H12O2/c1-10(12)13-9-5-8-11-6-3-2-4-7-11/h2-8H,9H2,1H3/b8-5+",5282110
dihydro tagetone,"InChI=1S/C10H18O/c1-5-9(4)7-10(11)6-8(2)3/h5,8-9H,1,6-7H2,2-4H3",102706
trans-caryophyllene,"InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6+/t13-,14-/m1/s1",5281515
trans-caryophyllene,"InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6-/t13-,14-/m1/s1",5281522
trans-caryophyllene,"InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6+",5354499
trans-caryophyllene,"InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3",26318
(e)-3-hexenol,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h3-4,7H,2,5-6H2,1H3/b4-3-",5281167
heptadecanal,"InChI=1S/C17H34O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18/h17H,2-16H2,1H3",71552
9-decenol,"InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h2,11H,1,3-10H2",25612
terpinen-4-ol acetate,"InChI=1S/C32H46O2/c1-16-22-11-20(29(22,5)6)12-24(16)32(15-21-13-25(18(32)3)30(21,7)8)27-17(2)23-14-26(31(23,9)10)28(27)34-19(4)33/h20-21,24,26-28H,11-15H2,1-10H3",68749986
trans-sabinol,"InChI=1S/C10H16O/c1-6(2)10-4-8(10)7(3)9(11)5-10/h6,8-9,11H,3-5H2,1-2H3/t8?,9-,10+/m1/s1",6429076
santolinyl acetate,"InChI=1S/C12H20O2/c1-7-11(8-9(2)3)12(5,6)14-10(4)13/h7-8,11H,1H2,2-6H3",21630872
cycloheptatriene,"InChI=1S/C7H8/c1-2-4-6-7-5-3-1/h1-6H,7H2",11000
curzerene,"InChI=1S/C15H20O/c1-6-15(5)8-14-12(11(4)9-16-14)7-13(15)10(2)3/h6,9,13H,1-2,7-8H2,3-5H3",572766
curzerene,"InChI=1S/C15H20O/c1-6-15(5)8-14-12(11(4)9-16-14)7-13(15)10(2)3/h6,9,13H,1-2,7-8H2,3-5H3/t13-,15+/m0/s1",12305300
curzerene,"InChI=1S/C15H20O/c1-6-15(5)8-14-12(11(4)9-16-14)7-13(15)10(2)3/h6,9,13H,1-2,7-8H2,3-5H3/t13?,15-/m1/s1",5316217
curzerene,"InChI=1S/C15H20O/c1-6-15(5)8-14-12(11(4)9-16-14)7-13(15)10(2)3/h6,9,13H,1-2,7-8H2,3-5H3/t13-,15+/m1/s1",12305301
xanthorrizol,"InChI=1S/C15H22O/c1-11(2)6-5-7-12(3)14-9-8-13(4)15(16)10-14/h6,8-10,12,16H,5,7H2,1-4H3/t12-/m1/s1",93135
neo-allo-ocimene,"InChI=1S/C10H16/c1-5-10(4)8-6-7-9(2)3/h5-8H,1-4H3/b8-6+,10-5-",5371125
3-heptanone,"InChI=1S/C7H14O/c1-3-5-6-7(8)4-2/h3-6H2,1-2H3",7802
p-menth-1-ene,"InChI=1S/C10H18/c1-8(2)10-6-4-9(3)5-7-10/h4,8,10H,5-7H2,1-3H3",21671
neo-menthol,"InChI=1S/C10H20O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-11H,4-6H2,1-3H3/t8-,9+,10+/m1/s1",439263
carotol,"InChI=1S/C15H26O/c1-11(2)13-7-9-14(4)8-5-12(3)6-10-15(13,14)16/h5,11,13,16H,6-10H2,1-4H3/t13-,14+,15+/m1/s1",442347
2-phenylethylacetate,"InChI=1S/C10H12O2/c1-9(11)12-8-7-10-5-3-2-4-6-10/h2-6H,7-8H2,1H3",7654
allo-aromadendrene epoxide,"InChI=1S/C15H24O/c1-9-4-5-10-12(9)13-11(14(13,2)3)6-7-15(10)8-16-15/h9-13H,4-8H2,1-3H3/t9-,10?,11-,12?,13-,15?/m0/s1",91746712
rosifoliol,"InChI=1S/C15H26O/c1-11-6-5-8-15(4)9-7-12(10-13(11)15)14(2,3)16/h10-12,16H,5-9H2,1-4H3",527256
beta-caryophyllene oxide,"InChI=1S/C15H24O/c1-10-5-6-13-15(4,16-13)8-7-12-11(10)9-14(12,2)3/h11-13H,1,5-9H2,2-4H3/t11-,12-,13-,15-/m1/s1",1742210
beta-caryophyllene oxide,"InChI=1S/C15H24O/c1-10-5-6-13-15(4,16-13)8-7-12-11(10)9-14(12,2)3/h11-13H,1,5-9H2,2-4H3",14350
thymyl acetate,"InChI=1S/C12H16O2/c1-8(2)11-6-5-9(3)7-12(11)14-10(4)13/h5-8H,1-4H3",68252
2-butanol,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",6568
(e)-2-tridecenal,"InChI=1S/C13H24O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14/h11-13H,2-10H2,1H3/b12-11+",5283363
premnaspirodiene,"InChI=1S/C15H24/c1-11(2)14-8-9-15(10-14)12(3)6-5-7-13(15)4/h6,13-14H,1,5,7-10H2,2-4H3/t13-,14-,15-/m1/s1",14355861
premnaspirodiene,"InChI=1S/C15H24/c1-11(2)14-8-9-15(10-14)12(3)6-5-7-13(15)4/h6,13-14H,1,5,7-10H2,2-4H3",340930
premnaspirodiene,"InChI=1S/C15H24/c1-11(2)14-8-9-15(10-14)12(3)6-5-7-13(15)4/h6,13-14H,1,5,7-10H2,2-4H3/t13-,14+,15+/m1/s1",90658578
(z)-tagetenone,"InChI=1S/C10H14O/c1-5-9(4)7-10(11)6-8(2)3/h5-7H,1H2,2-4H3/b9-7-",6428432
beta-cadinene,"InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h5-6,10,13-15H,7-9H2,1-4H3/t13-,14-,15-/m0/s1",10657
azulene,InChI=1S/C10H8/c1-2-5-9-7-4-8-10(9)6-3-1/h1-8H,9231
n-pentadecane,"InChI=1S/C15H32/c1-3-5-7-9-11-13-15-14-12-10-8-6-4-2/h3-15H2,1-2H3",12391
isokaurene,"InChI=1S/C20H32/c1-14-12-20-11-8-16-18(2,3)9-5-10-19(16,4)17(20)7-6-15(14)13-20/h12,15-17H,5-11,13H2,1-4H3",521318
heptacosane,"InChI=1S/C27H56/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-27H2,1-2H3",11636
indole,"InChI=1S/C8H7N/c1-2-4-8-7(3-1)5-6-9-8/h1-6,9H",798
carveol,"InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9-11H,1,5-6H2,2-3H3",7438
isopinocamphone,"InChI=1S/C10H16O/c1-6-8-4-7(5-9(6)11)10(8,2)3/h6-8H,4-5H2,1-3H3/t6-,7+,8-/m0/s1",84532
isopinocamphone,"InChI=1S/C10H16O/c1-6-8-4-7(5-9(6)11)10(8,2)3/h6-8H,4-5H2,1-3H3/t6-,7+,8-/m1/s1",10329459
isopinocamphone,"InChI=1S/C10H16O/c1-6-8-4-7(5-9(6)11)10(8,2)3/h6-8H,4-5H2,1-3H3/t6-,7-,8+/m1/s1",6427105
1-undecene,"InChI=1S/C11H22/c1-3-5-7-9-11-10-8-6-4-2/h3H,1,4-11H2,2H3",13190
2-phenylethylpropionate,"InChI=1S/C11H14O2/c1-2-11(12)13-9-8-10-6-4-3-5-7-10/h3-7H,2,8-9H2,1H3",31225
n-hexadecane,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",11006
4-vinyl-2-methoxyphenol,"InChI=1S/C9H10O2/c1-3-7-4-5-8(10)9(6-7)11-2/h3-6,10H,1H2,2H3",332
trans-piperitone oxide,"InChI=1S/C10H16O2/c1-6(2)7-4-5-10(3)9(12-10)8(7)11/h6-7,9H,4-5H2,1-3H3/t7-,9-,10+/m1/s1",6430800
beta-cyclocitral,"InChI=1S/C10H16O/c1-8-5-4-6-10(2,3)9(8)7-11/h7H,4-6H2,1-3H3",9895
3-thujene,"InChI=1S/C10H16/c1-7(2)10-5-4-8(3)9(10)6-10/h4,7,9H,5-6H2,1-3H3",17868
1-octadecene,"InChI=1S/C18H36/c1-3-5-7-9-11-13-15-17-18-16-14-12-10-8-6-4-2/h3H,1,4-18H2,2H3",8217
ni,InChI=1S/Ni,935
hexacosane,"InChI=1S/C26H54/c1-3-5-7-9-11-13-15-17-19-21-23-25-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-26H2,1-2H3",12407
trans-ethyl cinnamate,"InChI=1S/C11H12O2/c1-2-13-11(12)9-8-10-6-4-3-5-7-10/h3-9H,2H2,1H3/b9-8+",637758
trans-ethyl cinnamate,"InChI=1S/C11H12O2/c1-2-13-11(12)9-8-10-6-4-3-5-7-10/h3-9H,2H2,1H3/b9-8-",5284656
methyl salicylate,"InChI=1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3",4133
linoleic acid,"InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-",5280450
2-methylbutanol,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3",8723
coumarin,InChI=1S/C9H6O2/c10-9-6-5-7-3-1-2-4-8(7)11-9/h1-6H,323
n-nonanal,"InChI=1S/C9H18O/c1-2-3-4-5-6-7-8-9-10/h9H,2-8H2,1H3",31289
2-phenylethanol,"InChI=1S/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2",6054
lavandulyl isovalerate,"InChI=1S/C15H26O2/c1-11(2)7-8-14(13(5)6)10-17-15(16)9-12(3)4/h7,12,14H,5,8-10H2,1-4,6H3",527271
lavandulyl isovalerate,"InChI=1S/C15H26O2/c1-11(2)7-8-14(13(5)6)10-17-15(16)9-12(3)4/h7,12,14H,5,8-10H2,1-4,6H3/t14-/m0/s1",91694932
(e)-citronellyl tiglate,"InChI=1S/C15H26O2/c1-6-14(5)15(16)17-11-10-13(4)9-7-8-12(2)3/h6,8,13H,7,9-11H2,1-5H3/b14-6+",6386037
epi-bicyclosesquiphellandrene,"InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h9-10,12-14H,3,5-8H2,1-2,4H3/t12-,13+,14?/m0/s1",91747125
myrcenol,"InChI=1S/C10H18O/c1-5-9(2)7-6-8-10(3,4)11/h5,11H,1-2,6-8H2,3-4H3",10975
6-pentyl-alpha-pyrone,"InChI=1S/C10H14O2/c1-2-3-4-6-9-7-5-8-10(11)12-9/h5,7-8H,2-4,6H2,1H3",33960
trans-thujone,"InChI=1S/C10H16O/c1-6(2)10-4-8(10)7(3)9(11)5-10/h6-8H,4-5H2,1-3H3/t7-,8+,10-/m0/s1",91456
chamazulene,"InChI=1S/C14H16/c1-4-12-7-5-10(2)13-8-6-11(3)14(13)9-12/h5-9H,4H2,1-3H3",10719
ar-turmerol,"InChI=1S/C15H22O/c1-11(2)9-15(16)10-13(4)14-7-5-12(3)6-8-14/h5-9,13,15-16H,10H2,1-4H3",5315469
13-tetradecanolide,"InChI=1S/C14H26O2/c1-13-11-9-7-5-3-2-4-6-8-10-12-14(15)16-13/h13H,2-12H2,1H3",543405
elsholtzia ketone,"InChI=1S/C10H14O2/c1-7(2)6-9(11)10-8(3)4-5-12-10/h4-5,7H,6H2,1-3H3",521240
3-methylbutyl hexanoate,"InChI=1S/C11H22O2/c1-4-5-6-7-11(12)13-9-8-10(2)3/h10H,4-9H2,1-3H3",16617
nerolidyl acetate,"InChI=1S/C17H28O2/c1-7-17(6,19-16(5)18)13-9-12-15(4)11-8-10-14(2)3/h7,10,12H,1,8-9,11,13H2,2-6H3/b15-12+",5363426
ethylbenzene,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",7500
p-cresol,"InChI=1S/C7H8O/c1-6-2-4-7(8)5-3-6/h2-5,8H,1H3",2879
n-nonadecane,"InChI=1S/C19H40/c1-3-5-7-9-11-13-15-17-19-18-16-14-12-10-8-6-4-2/h3-19H2,1-2H3",12401
gossonorol,"InChI=1S/C15H22O/c1-12(2)6-5-11-15(4,16)14-9-7-13(3)8-10-14/h6-10,16H,5,11H2,1-4H3",185199
(z)-myroxide,"InChI=1S/C10H16O/c1-5-8(2)6-7-9-10(3,4)11-9/h5-6,9H,1,7H2,2-4H3/b8-6-",14701631
apiole,"InChI=1S/C12H14O4/c1-4-5-8-6-9(13-2)11-12(10(8)14-3)16-7-15-11/h4,6H,1,5,7H2,2-3H3",10659
alpha-farnesene,"InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9-10,12H,1,7-8,11H2,2-5H3/b14-10+,15-12+",5281516
benzyl nonanoate,"InChI=1S/C16H24O2/c1-2-3-4-5-6-10-13-16(17)18-14-15-11-8-7-9-12-15/h7-9,11-12H,2-6,10,13-14H2,1H3",80960
6-methyl-5-hepten-2-ol,"InChI=1S/C8H16O/c1-7(2)5-4-6-8(3)9/h5,8-9H,4,6H2,1-3H3",20745
n-heneicosane,"InChI=1S/C21H44/c1-3-5-7-9-11-13-15-17-19-21-20-18-16-14-12-10-8-6-4-2/h3-21H2,1-2H3",12403
germacrene-d-4-ol,"InChI=1S/C15H26O/c1-12(2)14-8-7-13(3)6-5-10-15(4,16)11-9-14/h6,9,11-12,14,16H,5,7-8,10H2,1-4H3/b11-9+,13-6+",5352847
alpha-alaskene,"InChI=1S/C15H24/c1-11(2)14-6-5-13(4)15(14)9-7-12(3)8-10-15/h7,13H,5-6,8-10H2,1-4H3/t13-,15?/m0/s1",6428487
(e)-ligustilide,"InChI=1S/C12H14O2/c1-2-3-8-11-9-6-4-5-7-10(9)12(13)14-11/h5,7-8H,2-4,6H2,1H3/b11-8+",5877292
butyl benzoate,"InChI=1S/C11H14O2/c1-2-3-9-13-11(12)10-7-5-4-6-8-10/h4-8H,2-3,9H2,1H3",8698
cnidilide,"InChI=1S/C12H18O2/c1-2-3-8-11-9-6-4-5-7-10(9)12(13)14-11/h5,7,9-11H,2-4,6,8H2,1H3/t9-,10+,11-/m0/s1",160710
(e)-2-hexenol,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h4-5,7H,2-3,6H2,1H3/b5-4+",5318042
menthyl isovalerate,"InChI=1S/C15H28O2/c1-10(2)8-15(16)17-14-9-12(5)6-7-13(14)11(3)4/h10-14H,6-9H2,1-5H3",565690
hexyl octanoate,"InChI=1S/C14H28O2/c1-3-5-7-9-10-12-14(15)16-13-11-8-6-4-2/h3-13H2,1-2H3",14228
geraniol (e),"InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7+",637566
heptadecene,"InChI=1S/C17H34/c1-3-5-7-9-11-13-15-17-16-14-12-10-8-6-4-2/h3H,1,4-17H2,2H3",23217
2-dodecanone,"InChI=1S/C12H24O/c1-3-4-5-6-7-8-9-10-11-12(2)13/h3-11H2,1-2H3",22556
sabinene hydrate,"InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3",62367
sabinene hydrate,"InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3/t8-,9-,10-/m1/s1",11744854
sabinene hydrate,"InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3/t8-,9+,10+/m0/s1",439727
sabinene hydrate,"InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3/t8-,9-,10?/m0/s1",12315154
sabinene hydrate,"InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3/t8-,9?,10-/m0/s1",67159878
salicylaldehyde,"InChI=1S/C7H6O2/c8-5-6-3-1-2-4-7(6)9/h1-5,9H",6998
